#Bx coefficients: i j k coeff6_x[i][j][k] coeff7_x[i][j][k] 
0 0
0 0
0 5.42101e-20
0 -5.42101e-20
0 -5.42101e-20
0 0
0 0
0 0
0 0
0 1.0842e-19
0 -1.0842e-19
0 1.0842e-19
0 1.0842e-19
0 -1.0842e-19
0 0
0 0
0 2.1684e-19
0 2.1684e-19
0 2.1684e-19
0 2.1684e-19
0 -2.1684e-19
0 0
0 4.33681e-19
0 -4.33681e-19
0 0
0 4.33681e-19
0 -4.33681e-19
0 -4.33681e-19
0 4.33681e-19
0 -4.33681e-19
0 4.33681e-19
0 0
0 0
0 0
0 8.67362e-19
0 -8.67362e-19
0 0
0 -8.67362e-19
0 0
0 0
0 -1.73472e-18
0 0
0 0
0 1.73472e-18
0 -1.73472e-18
0 0
0 0
0 0
0 0
0 1.73472e-18
0 0
0 -1.73472e-18
0 0
0 1.73472e-18
0 -1.73472e-18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 8.67362e-19
0 0
0 0
0 0
0 0
0 4.33681e-19
0 0
0 0
0 -2.1684e-19
0 0
0 -5.42101e-20
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5.42101e-20
0 1.0842e-19
0 0
0 0
0 0
0 -5.42101e-20
0 0
0 -6.77626e-21
0 5.42101e-20
0 0
0 0
0 4.33681e-19
0 0
0 -4.33681e-19
0 0
0 0
0 8.67362e-19
0 8.67362e-19
0 1.73472e-18
0 0
0 0
0 0
0 -1.73472e-18
0 1.73472e-18
0 1.73472e-18
0 0
0 -1.73472e-18
0 0
0 1.73472e-18
0 -1.73472e-18
0 0
0 1.73472e-18
0 0
0 0
0 0
0 0
0 0
0 8.67362e-19
0 -8.67362e-19
0 0
0 0
0 0
0 -8.67362e-19
0 8.67362e-19
0 0
0 0
0 -8.67362e-19
0 4.33681e-19
0 0
0 4.33681e-19
0 -4.33681e-19
0 4.33681e-19
0 -4.33681e-19
0 0
0 0
0 0
0 0
0 2.1684e-19
0 0
0 -2.1684e-19
0 -2.1684e-19
0 0
0 -2.1684e-19
0 0
0 0
0 1.0842e-19
0 1.0842e-19
0 -1.0842e-19
0 0
0 -1.0842e-19
0 -1.0842e-19
0 0
0 0
0 -5.42101e-20
0 0
0 0
0 -5.42101e-20
0 0
0 0
0 -5.42101e-20
0 0
0 -5.42101e-20
0 5.42101e-20
0 0
0 0
0 1.0842e-19
0 0
0 -1.0842e-19
0 1.0842e-19
0 0
0 -1.0842e-19
0 -2.1684e-19
0 -2.1684e-19
0 2.1684e-19
0 -2.1684e-19
0 2.1684e-19
0 2.1684e-19
0 0
0 0
